0,5,2897039518927,5,2897191189927,0.18823531,1
0,5,2897297659927,5,2897439767927,0.17254902,1
0,6,2897676929926,6,2897817675926,0.14901961,1
0,0,2898260403926,0,2898392149926,0.16470589,1
0,E,2899163150927,E,2899277383928,0.14117648,1
1,5,2904452797927,5,2904584462927,0.16078432,1
1,5,2904686758927,5,2904816276928,0.1764706,1
1,6,2905066657927,6,2905181010928,0.1764706,1
1,0,2905583494926,0,2905714504926,0.16078432,1
1,E,2906209640926,E,2906385803928,0.17254902,1
2,5,2907523008928,5,2907663068927,0.18431373,1
2,5,2907793599927,5,2907937474927,0.16078432,1
2,6,2908187082927,6,2908320714927,0.18823531,1
2,0,2908723214928,0,2908857686928,0.16078432,1
2,E,2909330955926,E,2909491344927,0.17254902,1
3,5,2910532389928,5,2910691829927,0.17254902,1
3,5,2910850596927,5,2910994132927,0.18431373,1
3,6,2911235121927,6,2911367749927,0.17254902,1
3,0,2911732853927,0,2911876169927,0.13725491,1
3,E,2912406530927,E,2912567129927,0.16470589,1
4,5,2913703324927,5,2913845127927,0.16470589,1
4,5,2913987049927,5,2914115600926,0.18039216,1
4,6,2914334905926,6,2914467608926,0.18431373,1
4,0,2914868649927,0,2914980520927,0.15294118,1
4,E,2915478416927,E,2915609920927,0.16078432,1
5,5,2916786158927,5,2916961833928,0.15686275,1
5,5,2917110300926,5,2917217573926,0.18431373,1
5,6,2917468735928,6,2917627672927,0.15686275,1
5,0,2918041362926,0,2918173776926,0.15686275,1
5,E,2918753864927,E,2918897398927,0.16078432,1
6,5,2920078081927,5,2920221811927,0.16862746,1
6,5,2920305201927,5,2920417002927,0.15686275,1
6,6,2920663269927,6,2920759912927,0.14901961,1
6,0,2921261888928,0,2921403660927,0.18431373,1
6,E,2921982163927,E,2922124198928,0.14901961,1
7,5,2923476019927,5,2923617476928,0.14117648,1
7,5,2923696819927,5,2923841586927,0.1764706,1
7,6,2924049514927,6,2924180030926,0.18039216,1
7,0,2924766762926,0,2924878033926,0.17254902,1
7,E,2925211153927,E,2925320839928,0.18039216,1
8,5,2927382312928,5,2927555753928,0.14509805,1
8,5,2927702082928,5,2927843806927,0.18039216,1
8,6,2928126000927,6,2928269090927,0.14117648,1
8,0,2928737971927,0,2928898167927,0.18039216,1
8,E,2929412701927,E,2929606387927,0.15686275,1
9,5,2930878405927,5,2931056163927,0.16862746,1
9,5,2931217495927,5,2931373280927,0.19215688,1
9,6,2931608851926,6,2931753114927,0.16078432,1
9,0,2932188172926,0,2932319304928,0.17254902,1
9,E,2932789998927,E,2932885457928,0.15294118,1
